,HourlyPrecipitation,HourlyRelativeHumidity,HourlyDryBulbTemperature,y,unique_id
2019-02-24 00:00:00,0.0,95.08333333333333,48.916666666666664,280.0,1.0
2019-02-24 03:00:00,0.21566666666666667,93.86666666666667,52.47777777777778,271.3333333333333,1.0
2019-02-24 06:00:00,0.0,74.83333333333333,58.5,269.4166666666667,1.0
2019-02-24 09:00:00,0.0,49.0,62.0,299.0833333333333,1.0
2019-02-24 12:00:00,0.0,39.5,62.666666666666664,460.3333333333333,1.0
2019-02-24 15:00:00,0.0,32.333333333333336,59.333333333333336,545.4166666666666,1.0
2019-02-24 18:00:00,0.0,35.833333333333336,53.333333333333336,452.5833333333333,1.0
2019-02-24 21:00:00,0.0,38.0,47.666666666666664,384.0833333333333,1.0
2019-02-25 00:00:00,0.0,41.333333333333336,44.333333333333336,343.0,1.0
2019-02-25 03:00:00,0.0,45.666666666666664,41.0,313.6666666666667,1.0
2019-02-25 06:00:00,0.0,41.666666666666664,41.333333333333336,294.0,1.0
2019-02-25 09:00:00,0.0,25.333333333333332,51.0,281.0,1.0
2019-02-25 12:00:00,0.0,22.666666666666668,58.666666666666664,267.5833333333333,1.0
2019-02-25 15:00:00,0.0,20.666666666666668,61.666666666666664,258.4166666666667,1.0
2019-02-25 18:00:00,0.0,33.833333333333336,55.0,251.25,1.0
2019-02-25 21:00:00,0.0,31.666666666666668,53.0,244.58333333333334,1.0
2019-02-26 00:00:00,0.0,39.5,49.333333333333336,239.5,1.0
2019-02-26 03:00:00,0.0,43.666666666666664,48.333333333333336,233.16666666666666,1.0
2019-02-26 06:00:00,0.0,45.5,49.166666666666664,229.0,1.0
2019-02-26 09:00:00,0.0,36.0,58.0,225.5,1.0
2019-02-26 12:00:00,0.0,47.833333333333336,64.0,221.75,1.0
2019-02-26 15:00:00,0.0,52.0,64.33333333333333,218.75,1.0
2019-02-26 18:00:00,0.0,55.666666666666664,62.166666666666664,215.75,1.0
2019-02-26 21:00:00,0.0,61.666666666666664,59.0,213.5,1.0
2019-02-27 00:00:00,0.0,71.27777777777777,58.666666666666664,212.25,1.0
2019-02-27 03:00:00,0.0,80.33333333333333,57.833333333333336,208.75,1.0
2019-02-27 06:00:00,0.0,83.5,57.416666666666664,206.5,1.0
2019-02-27 09:00:00,0.01,88.33333333333333,59.25,205.0,1.0
2019-02-27 12:00:00,0.0,78.41666666666667,62.5,203.5,1.0
2019-02-27 15:00:00,0.0,65.33333333333333,66.33333333333333,201.0,1.0
2019-02-27 18:00:00,0.0,78.5,61.333333333333336,200.0,1.0
2019-02-27 21:00:00,0.0,85.66666666666667,58.333333333333336,204.25,1.0
2019-02-28 00:00:00,0.0,88.5,57.666666666666664,201.75,1.0
2019-02-28 03:00:00,0.0,91.0,57.666666666666664,197.5,1.0
2019-02-28 06:00:00,0.175,92.0,57.699999999999996,194.25,1.0
2019-02-28 09:00:00,0.07666666666666666,88.83333333333333,58.833333333333336,192.25,1.0
2019-02-28 12:00:00,0.01,85.58333333333333,61.72222222222222,200.0,1.0
2019-02-28 15:00:00,0.0,79.33333333333333,64.0,233.16666666666666,1.0
2019-02-28 18:00:00,0.0,87.66666666666667,61.333333333333336,323.0,1.0
2019-02-28 21:00:00,0.0,92.3,60.0,364.5,1.0
2019-03-01 00:00:00,0.0,92.5,60.5,321.6666666666667,1.0
2019-03-01 03:00:00,0.0,91.5,61.666666666666664,292.0,1.0
2019-03-01 06:00:00,0.0,89.77777777777777,61.333333333333336,265.6666666666667,1.0
2019-03-01 09:00:00,0.0,83.83333333333333,62.5,248.25,1.0
2019-03-01 12:00:00,0.0,74.5,65.33333333333333,236.58333333333334,1.0
2019-03-01 15:00:00,0.0,70.08333333333333,67.16666666666667,228.5,1.0
2019-03-01 18:00:00,0.0,77.0,64.16666666666667,223.25,1.0
2019-03-01 21:00:00,0.0,78.0,60.666666666666664,220.25,1.0
2019-03-02 00:00:00,0.0,87.1111111111111,56.666666666666664,215.5,1.0
2019-03-02 03:00:00,0.0,85.0,54.333333333333336,210.5,1.0
2019-03-02 06:00:00,0.0,84.08333333333333,51.916666666666664,206.0,1.0
2019-03-02 09:00:00,0.0,72.16666666666667,57.666666666666664,203.0,1.0
2019-03-02 12:00:00,0.0,64.0,63.333333333333336,198.25,1.0
2019-03-02 15:00:00,0.0,65.66666666666667,64.66666666666667,196.5,1.0
2019-03-02 18:00:00,0.0,74.16666666666667,61.666666666666664,193.75,1.0
2019-03-02 21:00:00,0.0,74.33333333333333,59.333333333333336,192.5,1.0
2019-03-03 00:00:00,0.0,76.5,55.833333333333336,191.75,1.0
2019-03-03 03:00:00,0.0,79.8888888888889,54.333333333333336,190.75,1.0
2019-03-03 06:00:00,0.0,80.66666666666667,54.666666666666664,188.0,1.0
2019-03-03 09:00:00,0.0,74.83333333333333,60.0,187.33333333333334,1.0
2019-03-03 12:00:00,0.25,85.2,61.47619047619048,186.5,1.0
2019-03-03 15:00:00,0.5206666666666667,89.57777777777778,61.333333333333336,185.0,1.0
2019-03-03 18:00:00,0.0,87.83333333333333,54.72222222222222,206.25,1.0
2019-03-03 21:00:00,0.0,83.0,45.5,599.25,1.0
2019-03-04 00:00:00,0.0,76.33333333333333,40.833333333333336,1058.9166666666667,1.0
2019-03-04 03:00:00,0.0,73.0,38.0,865.3333333333334,1.0
2019-03-04 06:00:00,0.0,74.5,36.666666666666664,626.25,1.0
2019-03-04 09:00:00,0.0,72.0,36.0,481.3333333333333,1.0
2019-03-04 12:00:00,0.0,58.666666666666664,41.333333333333336,408.0833333333333,1.0
2019-03-04 15:00:00,0.0,52.333333333333336,42.0,363.3333333333333,1.0
2019-03-04 18:00:00,0.0,58.0,37.666666666666664,333.25,1.0
2019-03-04 21:00:00,0.0,56.666666666666664,35.0,313.3333333333333,1.0
2019-03-05 00:00:00,0.0,55.333333333333336,33.166666666666664,296.6666666666667,1.0
2019-03-05 03:00:00,0.0,55.333333333333336,29.0,281.6666666666667,1.0
2019-03-05 06:00:00,0.0,53.0,27.666666666666668,269.25,1.0
2019-03-05 09:00:00,0.0,40.333333333333336,34.666666666666664,259.8333333333333,1.0
2019-03-05 12:00:00,0.0,31.166666666666668,42.333333333333336,252.5,1.0
2019-03-05 15:00:00,0.0,28.333333333333332,43.0,244.83333333333334,1.0
2019-03-05 18:00:00,0.0,37.666666666666664,36.666666666666664,239.25,1.0
2019-03-05 21:00:00,0.0,44.0,33.333333333333336,233.33333333333334,1.0
2019-03-06 00:00:00,0.0,43.0,31.166666666666668,228.25,1.0
2019-03-06 03:00:00,0.0,44.0,28.333333333333332,223.25,1.0
2019-03-06 06:00:00,0.0,48.333333333333336,28.166666666666668,220.25,1.0
2019-03-06 09:00:00,0.0,39.666666666666664,34.333333333333336,214.75,1.0
2019-03-06 12:00:00,0.0,29.5,42.166666666666664,210.5,1.0
2019-03-06 15:00:00,0.0,25.0,45.333333333333336,207.75,1.0
2019-03-06 18:00:00,0.0,33.833333333333336,41.5,204.5,1.0
2019-03-06 21:00:00,0.0,41.666666666666664,37.0,203.0,1.0
2019-03-07 00:00:00,0.0,51.0,34.0,200.5,1.0
2019-03-07 03:00:00,0.0,58.666666666666664,31.666666666666668,197.25,1.0
2019-03-07 06:00:00,0.0,54.166666666666664,33.166666666666664,195.0,1.0
2019-03-07 09:00:00,0.0,32.333333333333336,45.333333333333336,193.75,1.0
2019-03-07 12:00:00,0.0,17.166666666666668,56.833333333333336,191.5,1.0
2019-03-07 15:00:00,0.0,17.666666666666668,58.0,189.25,1.0
2019-03-07 18:00:00,0.0,24.0,55.5,188.66666666666666,1.0
2019-03-07 21:00:00,0.0,34.0,53.0,188.0,1.0
2019-03-08 00:00:00,0.0,37.666666666666664,52.5,187.16666666666666,1.0
2019-03-08 03:00:00,0.0,45.333333333333336,50.666666666666664,186.5,1.0
2019-03-08 06:00:00,0.0,47.666666666666664,50.833333333333336,184.5,1.0
2019-03-08 09:00:00,0.01,44.333333333333336,55.666666666666664,183.75,1.0
2019-03-08 12:00:00,0.0,42.166666666666664,60.333333333333336,181.5,1.0
2019-03-08 15:00:00,0.0,35.333333333333336,68.0,180.5,1.0
2019-03-08 18:00:00,0.0,41.833333333333336,63.666666666666664,179.25,1.0
2019-03-08 21:00:00,0.0,50.0,59.0,178.75,1.0
2019-03-09 00:00:00,0.0,73.33333333333333,52.55555555555555,177.83333333333334,1.0
2019-03-09 03:00:00,0.0,78.5,50.5,178.0,1.0
2019-03-09 06:00:00,0.0,82.33333333333333,50.0,177.0,1.0
2019-03-09 09:00:00,0.0,77.66666666666667,54.666666666666664,176.0,1.0
2019-03-09 12:00:00,0.0,61.666666666666664,67.0,174.5,1.0
2019-03-09 15:00:00,0.0,41.666666666666664,73.33333333333333,172.75,1.0
2019-03-09 18:00:00,0.0,52.0,68.5,172.75,1.0
2019-03-09 21:00:00,0.0,57.666666666666664,66.66666666666667,172.75,1.0
2019-03-10 00:00:00,0.0,65.16666666666667,64.5,171.75,1.0
2019-03-10 03:00:00,0.0,77.0,63.0,170.25,1.0
2019-03-10 06:00:00,0.01,88.0,58.0,169.33333333333334,1.0
2019-03-10 09:00:00,0.0,70.66666666666667,61.22222222222222,169.5,1.0
2019-03-10 12:00:00,0.0,50.666666666666664,68.16666666666667,172.0,1.0
2019-03-10 15:00:00,0.0,51.666666666666664,69.33333333333333,175.75,1.0
2019-03-10 18:00:00,0.0,57.666666666666664,65.0,175.25,1.0
2019-03-10 21:00:00,0.0,59.0,61.666666666666664,174.75,1.0
2019-03-11 00:00:00,0.0,72.66666666666667,57.166666666666664,171.25,1.0
2019-03-11 03:00:00,0.0,76.33333333333333,56.0,169.25,1.0
2019-03-11 06:00:00,0.0,65.66666666666667,57.666666666666664,166.0,1.0
2019-03-11 09:00:00,0.0,43.0,64.66666666666667,164.0,1.0
2019-03-11 12:00:00,0.01,53.5,62.333333333333336,161.83333333333334,1.0
2019-03-11 15:00:00,0.045,74.33333333333333,57.166666666666664,161.33333333333334,1.0
2019-03-11 18:00:00,0.0,74.0,55.833333333333336,161.33333333333334,1.0
2019-03-11 21:00:00,0.0,86.0,51.0,163.5,1.0
2019-03-12 00:00:00,0.0,87.0,49.166666666666664,165.0,1.0
2019-03-12 03:00:00,0.0,87.33333333333333,47.666666666666664,163.0,1.0
2019-03-12 06:00:00,0.0,81.16666666666667,49.0,161.83333333333334,1.0
2019-03-12 09:00:00,0.0,44.0,63.333333333333336,160.0,1.0
2019-03-12 12:00:00,0.0,33.666666666666664,69.33333333333333,158.75,1.0
2019-03-12 15:00:00,0.0,27.333333333333332,72.0,157.0,1.0
2019-03-12 18:00:00,0.0,30.666666666666668,66.5,156.83333333333334,1.0
2019-03-12 21:00:00,0.0,44.333333333333336,62.0,156.33333333333334,1.0
2019-03-13 00:00:00,0.0,57.833333333333336,57.333333333333336,156.66666666666666,1.0
2019-03-13 03:00:00,0.0,61.666666666666664,54.0,155.58333333333334,1.0
2019-03-13 06:00:00,0.0,64.0,53.0,153.5,1.0
2019-03-13 09:00:00,0.0,49.0,60.666666666666664,152.25,1.0
2019-03-13 12:00:00,0.0,35.166666666666664,68.16666666666667,152.0,1.0
2019-03-13 15:00:00,0.0,38.333333333333336,68.0,151.5,1.0
2019-03-13 18:00:00,0.0,45.666666666666664,63.666666666666664,150.66666666666666,1.0
2019-03-13 21:00:00,0.0,58.0,60.0,150.16666666666666,1.0
2019-03-14 00:00:00,0.0,76.0,57.5,150.0,1.0
2019-03-14 03:00:00,0.0,84.66666666666667,57.333333333333336,148.83333333333334,1.0
2019-03-14 06:00:00,0.0,83.5,58.55555555555555,148.0,1.0
2019-03-14 09:00:00,0.0,71.5,65.33333333333333,148.0,1.0
2019-03-14 12:00:00,0.0,60.333333333333336,72.83333333333333,148.0,1.0
2019-03-14 15:00:00,0.0,60.666666666666664,73.66666666666667,148.0,1.0
2019-03-14 18:00:00,0.0,63.0,72.5,147.75,1.0
2019-03-14 21:00:00,0.01,69.0,70.66666666666667,148.16666666666666,1.0
2019-03-15 00:00:00,0.105,88.58333333333333,66.41666666666667,148.16666666666666,1.0
2019-03-15 03:00:00,0.29285714285714287,89.63492063492065,66.33333333333333,149.16666666666666,1.0
2019-03-15 06:00:00,0.0,90.0,65.0,158.33333333333334,1.0
2019-03-15 09:00:00,0.05666666666666667,85.60000000000001,59.06666666666666,190.91666666666666,1.0
2019-03-15 12:00:00,0.0,75.83333333333333,59.0,304.1666666666667,1.0
2019-03-15 15:00:00,0.0,60.0,61.666666666666664,482.6666666666667,1.0
2019-03-15 18:00:00,0.0,50.666666666666664,57.666666666666664,478.75,1.0
2019-03-15 21:00:00,0.0,53.666666666666664,53.0,441.1666666666667,1.0
2019-03-16 00:00:00,0.0,53.0,47.666666666666664,345.4166666666667,1.0
2019-03-16 03:00:00,0.0,52.0,44.0,285.6666666666667,1.0
2019-03-16 06:00:00,0.0,49.0,43.333333333333336,253.41666666666666,1.0
2019-03-16 09:00:00,0.0,43.666666666666664,47.333333333333336,233.0,1.0
2019-03-16 12:00:00,0.0,40.333333333333336,50.666666666666664,218.75,1.0
2019-03-16 15:00:00,0.0,37.0,51.666666666666664,208.5,1.0
2019-03-16 18:00:00,0.0,40.5,48.666666666666664,201.25,1.0
2019-03-16 21:00:00,0.0,47.333333333333336,45.333333333333336,195.75,1.0
2019-03-17 00:00:00,0.0,49.333333333333336,44.0,190.75,1.0
2019-03-17 03:00:00,0.0,47.666666666666664,42.666666666666664,186.41666666666666,1.0
2019-03-17 06:00:00,0.0,40.833333333333336,44.5,182.75,1.0
2019-03-17 09:00:00,0.0,30.0,55.0,180.75,1.0
2019-03-17 12:00:00,0.0,25.166666666666668,60.666666666666664,177.33333333333334,1.0
2019-03-17 15:00:00,0.0,21.333333333333332,62.0,175.25,1.0
2019-03-17 18:00:00,0.0,30.333333333333332,56.166666666666664,173.0,1.0
2019-03-17 21:00:00,0.0,43.333333333333336,50.0,171.25,1.0
2019-03-18 00:00:00,0.0,52.0,46.0,169.16666666666666,1.0
2019-03-18 03:00:00,0.0,52.333333333333336,44.0,214.08333333333334,1.0
2019-03-18 06:00:00,0.0,49.666666666666664,44.5,216.75,1.0
2019-03-18 09:00:00,0.0,24.666666666666668,55.0,189.83333333333334,1.0
2019-03-18 12:00:00,0.0,25.333333333333332,58.5,181.0,1.0
2019-03-18 15:00:00,0.0,26.333333333333332,56.666666666666664,174.41666666666666,1.0
2019-03-18 18:00:00,0.0,25.333333333333332,51.666666666666664,169.83333333333334,1.0
2019-03-18 21:00:00,0.0,27.0,48.0,165.66666666666666,1.0
2019-03-19 00:00:00,0.0,32.833333333333336,44.833333333333336,162.5,1.0
2019-03-19 03:00:00,0.0,37.333333333333336,42.0,158.75,1.0
2019-03-19 06:00:00,0.0,38.666666666666664,42.0,156.16666666666666,1.0
2019-03-19 09:00:00,0.0,31.333333333333332,49.333333333333336,154.91666666666666,1.0
2019-03-19 12:00:00,0.0,28.0,55.666666666666664,153.75,1.0
2019-03-19 15:00:00,0.0,28.0,57.333333333333336,151.91666666666666,1.0
2019-03-19 18:00:00,0.0,37.166666666666664,52.166666666666664,151.33333333333334,1.0
2019-03-19 21:00:00,0.0,44.333333333333336,47.666666666666664,150.0,1.0
2019-03-20 00:00:00,0.0,54.833333333333336,42.666666666666664,149.66666666666666,1.0
2019-03-20 03:00:00,0.0,53.0,41.666666666666664,148.08333333333334,1.0
2019-03-20 06:00:00,0.0,46.166666666666664,44.166666666666664,146.0,1.0
2019-03-20 09:00:00,0.0,31.333333333333332,53.666666666666664,145.25,1.0
2019-03-20 12:00:00,0.0,23.166666666666668,59.666666666666664,145.0,1.0
2019-03-20 15:00:00,0.0,20.333333333333332,61.0,145.0,1.0
2019-03-20 18:00:00,0.0,29.5,56.333333333333336,144.83333333333334,1.0
2019-03-20 21:00:00,0.0,40.0,50.0,144.83333333333334,1.0
2019-03-21 00:00:00,0.0,44.0,48.333333333333336,143.83333333333334,1.0
2019-03-21 03:00:00,0.0,48.666666666666664,47.666666666666664,143.0,1.0
2019-03-21 06:00:00,0.0,55.5,50.166666666666664,143.0,1.0
2019-03-21 09:00:00,0.0,48.333333333333336,57.333333333333336,142.5,1.0
2019-03-21 12:00:00,0.0,46.5,58.333333333333336,142.75,1.0
2019-03-21 15:00:00,0.0,38.666666666666664,59.333333333333336,142.41666666666666,1.0
2019-03-21 18:00:00,0.0,41.833333333333336,56.166666666666664,141.0,1.0
2019-03-21 21:00:00,0.0,49.0,52.666666666666664,140.33333333333334,1.0
2019-03-22 00:00:00,0.0,55.0,45.666666666666664,139.33333333333334,1.0
2019-03-22 03:00:00,0.0,59.333333333333336,41.333333333333336,138.0,1.0
2019-03-22 06:00:00,0.0,60.5,42.5,136.83333333333334,1.0
2019-03-22 09:00:00,0.0,42.666666666666664,53.333333333333336,136.33333333333334,1.0
2019-03-22 12:00:00,0.0,30.333333333333332,61.666666666666664,136.0,1.0
2019-03-22 15:00:00,0.0,25.666666666666668,65.0,135.33333333333334,1.0
2019-03-22 18:00:00,0.0,33.166666666666664,58.833333333333336,134.83333333333334,1.0
2019-03-22 21:00:00,0.0,42.0,54.0,134.16666666666666,1.0
2019-03-23 00:00:00,0.0,49.666666666666664,49.166666666666664,134.16666666666666,1.0
2019-03-23 03:00:00,0.0,56.0,46.0,131.0,1.0
2019-03-23 06:00:00,0.0,55.0,46.833333333333336,130.83333333333334,1.0
2019-03-23 09:00:00,0.0,30.333333333333332,59.333333333333336,131.0,1.0
2019-03-23 12:00:00,0.0,18.166666666666668,67.33333333333333,130.16666666666666,1.0
2019-03-23 15:00:00,0.0,16.0,71.0,130.0,1.0
2019-03-23 18:00:00,0.0,20.666666666666668,64.66666666666667,130.16666666666666,1.0
2019-03-23 21:00:00,0.0,24.666666666666668,59.333333333333336,129.0,1.0
2019-03-24 00:00:00,0.0,35.166666666666664,55.0,128.66666666666666,1.0
2019-03-24 03:00:00,0.0,53.333333333333336,49.333333333333336,127.83333333333333,1.0
2019-03-24 06:00:00,0.0,59.666666666666664,50.5,127.33333333333333,1.0
2019-03-24 09:00:00,0.0,35.666666666666664,66.0,127.83333333333333,1.0
2019-03-24 12:00:00,0.0,23.333333333333332,72.66666666666667,128.0,1.0
2019-03-24 15:00:00,0.0,24.666666666666668,73.66666666666667,128.16666666666666,1.0
2019-03-24 18:00:00,0.0,34.166666666666664,67.5,127.33333333333333,1.0
2019-03-24 21:00:00,0.0,48.0,61.0,127.0,1.0
2019-03-25 00:00:00,0.0,57.666666666666664,57.666666666666664,127.0,1.0
2019-03-25 03:00:00,0.0,64.33333333333333,54.666666666666664,126.83333333333333,1.0
2019-03-25 06:00:00,0.0,65.33333333333333,57.5,127.0,1.0
2019-03-25 09:00:00,0.0,61.0,66.0,127.0,1.0
2019-03-25 12:00:00,0.03,64.66666666666667,67.22222222222221,127.5,1.0
2019-03-25 15:00:00,0.03,60.666666666666664,69.33333333333333,127.16666666666667,1.0
2019-03-25 18:00:00,0.19333333333333336,81.83333333333333,59.444444444444436,128.33333333333334,1.0
2019-03-25 21:00:00,0.0,89.0,56.0,128.66666666666666,1.0
2019-03-26 00:00:00,0.0,83.66666666666667,54.166666666666664,130.66666666666666,1.0
2019-03-26 03:00:00,0.0,81.0,51.666666666666664,135.58333333333334,1.0
2019-03-26 06:00:00,0.0,80.0,50.833333333333336,138.33333333333334,1.0
2019-03-26 09:00:00,0.0,68.5,55.333333333333336,138.0,1.0
2019-03-26 12:00:00,0.0,58.0,62.333333333333336,137.0,1.0
2019-03-26 15:00:00,0.02,69.33333333333333,58.666666666666664,134.83333333333334,1.0
2019-03-26 18:00:00,0.02,76.33333333333333,56.666666666666664,132.75,1.0
2019-03-26 21:00:00,0.0,77.33333333333333,54.666666666666664,131.25,1.0
2019-03-27 00:00:00,0.0,69.0,53.166666666666664,131.0,1.0
2019-03-27 03:00:00,0.0,70.33333333333333,49.666666666666664,130.0,1.0
2019-03-27 06:00:00,0.0,63.166666666666664,48.666666666666664,130.5,1.0
2019-03-27 09:00:00,0.0,39.666666666666664,53.0,130.16666666666666,1.0
2019-03-27 12:00:00,0.0,33.333333333333336,59.166666666666664,128.83333333333334,1.0
2019-03-27 15:00:00,0.0,31.0,61.666666666666664,127.33333333333333,1.0
2019-03-27 18:00:00,0.0,37.666666666666664,57.333333333333336,126.5,1.0
2019-03-27 21:00:00,0.0,47.333333333333336,51.333333333333336,126.0,1.0
2019-03-28 00:00:00,0.0,57.333333333333336,46.5,124.75,1.0
2019-03-28 03:00:00,0.0,60.333333333333336,43.666666666666664,123.5,1.0
2019-03-28 06:00:00,0.0,53.333333333333336,45.833333333333336,122.25,1.0
2019-03-28 09:00:00,0.0,30.0,58.0,122.0,1.0
2019-03-28 12:00:00,0.0,23.333333333333332,65.0,121.5,1.0
2019-03-28 15:00:00,0.0,20.666666666666668,67.66666666666667,121.0,1.0
2019-03-28 18:00:00,0.0,28.833333333333332,62.5,120.0,1.0
2019-03-28 21:00:00,0.0,41.0,55.333333333333336,120.0,1.0
2019-03-29 00:00:00,0.0,44.666666666666664,53.333333333333336,119.83333333333333,1.0
2019-03-29 03:00:00,0.0,59.0,51.0,119.33333333333333,1.0
2019-03-29 06:00:00,0.0,63.833333333333336,53.333333333333336,116.0,1.0
2019-03-29 09:00:00,0.0,41.333333333333336,68.33333333333333,116.0,1.0
2019-03-29 12:00:00,0.0,37.0,70.83333333333333,116.0,1.0
2019-03-29 15:00:00,0.0,35.333333333333336,72.0,116.16666666666667,1.0
2019-03-29 18:00:00,0.0,45.833333333333336,66.83333333333333,116.33333333333333,1.0
2019-03-29 21:00:00,0.0,59.333333333333336,61.0,117.16666666666667,1.0
2019-03-30 00:00:00,0.0,63.166666666666664,58.166666666666664,117.83333333333333,1.0
2019-03-30 03:00:00,0.0,69.0,56.333333333333336,116.33333333333333,1.0
2019-03-30 06:00:00,0.0,70.0,57.166666666666664,117.5,1.0
2019-03-30 09:00:00,0.0,48.333333333333336,68.0,117.66666666666667,1.0
2019-03-30 12:00:00,0.0,36.0,73.66666666666667,118.0,1.0
2019-03-30 15:00:00,0.0,33.333333333333336,75.0,117.5,1.0
2019-03-30 18:00:00,0.0,42.666666666666664,70.5,117.16666666666667,1.0
2019-03-30 21:00:00,0.0,47.0,68.0,116.0,1.0
2019-03-31 00:00:00,0.0,61.555555555555564,66.94444444444444,116.0,1.0
2019-03-31 03:00:00,0.075,85.25,55.25,118.83333333333333,1.0
2019-03-31 06:00:00,0.0,85.83333333333333,44.666666666666664,126.33333333333333,1.0
2019-03-31 09:00:00,0.0,67.5,45.5,125.83333333333333,1.0
2019-03-31 12:00:00,0.0,52.0,50.333333333333336,126.16666666666667,1.0
2019-03-31 15:00:00,0.0,41.666666666666664,51.666666666666664,125.08333333333333,1.0
2019-03-31 18:00:00,0.0,40.166666666666664,49.166666666666664,123.75,1.0
2019-03-31 21:00:00,0.0,46.666666666666664,45.333333333333336,121.16666666666667,1.0
2019-04-01 00:00:00,0.0,48.666666666666664,42.666666666666664,118.83333333333333,1.0
2019-04-01 03:00:00,0.0,52.666666666666664,39.0,116.83333333333333,1.0
2019-04-01 06:00:00,0.0,50.0,40.5,116.0,1.0
2019-04-01 09:00:00,0.0,33.0,50.666666666666664,115.33333333333333,1.0
2019-04-01 12:00:00,0.0,24.666666666666668,58.0,114.0,1.0
2019-04-01 15:00:00,0.0,23.333333333333332,60.0,113.66666666666667,1.0
2019-04-01 18:00:00,0.0,29.166666666666668,55.333333333333336,113.0,1.0
2019-04-01 21:00:00,0.0,34.0,51.666666666666664,114.5,1.0
2019-04-02 00:00:00,0.0,39.0,49.666666666666664,112.66666666666667,1.0
2019-04-02 03:00:00,0.0,45.0,47.0,111.66666666666667,1.0
2019-04-02 06:00:00,0.0,46.666666666666664,46.333333333333336,111.66666666666667,1.0
2019-04-02 09:00:00,0.0,37.666666666666664,53.666666666666664,111.0,1.0
2019-04-02 12:00:00,0.0,33.5,60.0,111.33333333333333,1.0
2019-04-02 15:00:00,0.0,33.0,62.333333333333336,111.0,1.0
2019-04-02 18:00:00,0.0,41.666666666666664,56.833333333333336,110.33333333333333,1.0
2019-04-02 21:00:00,0.0,54.333333333333336,51.666666666666664,110.0,1.0
2019-04-03 00:00:00,0.0,64.83333333333333,47.0,110.0,1.0
2019-04-03 03:00:00,0.0,64.33333333333333,45.333333333333336,109.66666666666667,1.0
2019-04-03 06:00:00,0.0,55.166666666666664,49.833333333333336,108.0,1.0
2019-04-03 09:00:00,0.0,27.333333333333332,64.33333333333333,108.33333333333333,1.0
2019-04-03 12:00:00,0.0,23.166666666666668,70.16666666666667,108.16666666666667,1.0
2019-04-03 15:00:00,0.0,19.0,71.33333333333333,108.0,1.0
2019-04-03 18:00:00,0.0,27.333333333333332,66.33333333333333,107.91666666666667,1.0
2019-04-03 21:00:00,0.0,37.0,60.333333333333336,108.0,1.0
2019-04-04 00:00:00,0.0,45.833333333333336,56.666666666666664,107.83333333333333,1.0
2019-04-04 03:00:00,0.0,62.666666666666664,50.666666666666664,107.16666666666667,1.0
2019-04-04 06:00:00,0.0,64.5,54.0,107.0,1.0
2019-04-04 09:00:00,0.0,40.666666666666664,66.66666666666667,107.41666666666667,1.0
2019-04-04 12:00:00,0.0,36.833333333333336,68.83333333333333,107.0,1.0
2019-04-04 15:00:00,0.0,38.333333333333336,69.33333333333333,107.0,1.0
2019-04-04 18:00:00,0.01,55.166666666666664,64.83333333333333,106.83333333333333,1.0
2019-04-04 21:00:00,0.1,86.66666666666667,57.333333333333336,107.08333333333333,1.0
2019-04-05 00:00:00,0.05500000000000001,90.5,57.333333333333336,108.08333333333333,1.0
2019-04-05 03:00:00,0.0,89.0,59.0,113.66666666666667,1.0
2019-04-05 06:00:00,0.0,88.66666666666667,59.666666666666664,124.75,1.0
2019-04-05 09:00:00,0.0,79.8888888888889,64.77777777777777,135.16666666666666,1.0
2019-04-05 12:00:00,0.0,60.5,72.83333333333333,139.16666666666666,1.0
2019-04-05 15:00:00,0.0,51.0,74.0,138.5,1.0
2019-04-05 18:00:00,0.0,60.333333333333336,69.33333333333333,137.83333333333334,1.0
2019-04-05 21:00:00,0.0,78.33333333333333,64.0,136.0,1.0
2019-04-06 00:00:00,0.0,86.33333333333333,60.666666666666664,131.33333333333334,1.0
2019-04-06 03:00:00,0.0,90.0,59.0,127.16666666666667,1.0
2019-04-06 06:00:00,0.0,84.5,59.833333333333336,124.0,1.0
2019-04-06 09:00:00,0.0,75.83333333333333,64.5,121.0,1.0
2019-04-06 12:00:00,0.0,67.8888888888889,69.3888888888889,119.83333333333333,1.0
2019-04-06 15:00:00,0.0,67.66666666666667,71.0,118.16666666666667,1.0
2019-04-06 18:00:00,0.0,76.77777777777777,68.5,117.0,1.0
2019-04-06 21:00:00,0.0,87.33333333333333,64.8888888888889,116.0,1.0
2019-04-07 00:00:00,0.61,92.21666666666665,63.166666666666664,114.83333333333333,1.0
2019-04-07 03:00:00,0.19,92.0,62.0,114.83333333333333,1.0
2019-04-07 06:00:00,0.0,89.66666666666667,62.833333333333336,124.41666666666667,1.0
2019-04-07 09:00:00,0.0,68.66666666666667,72.0,147.41666666666666,1.0
2019-04-07 12:00:00,0.0,58.0,77.5,163.83333333333334,1.0
2019-04-07 15:00:00,0.0,56.0,78.33333333333333,161.58333333333334,1.0
2019-04-07 18:00:00,0.0,67.16666666666667,74.16666666666667,151.41666666666666,1.0
2019-04-07 21:00:00,0.0,79.66666666666667,69.66666666666667,143.75,1.0
2019-04-08 00:00:00,0.0,85.0,67.66666666666667,138.0,1.0
2019-04-08 03:00:00,0.0,89.0,66.33333333333333,133.75,1.0
2019-04-08 06:00:00,0.0,86.83333333333333,67.66666666666667,130.75,1.0
2019-04-08 09:00:00,0.0,76.33333333333333,72.0,128.33333333333334,1.0
